"";"indicator";"code";"estimate";"stddev";"nsource";"pctrank";"pctranklower";"pctrankupper";"eiu";"prs";"wmo";"scalemean";"scalesd";"extreme_event"
"2092";"pv";"BRN";1,15342676639557;0,00835584104061127;7;89,523811340332;73,8095245361328;98,0952377319336;0,75;0;1;0,0644638538360596;-0,001242995262146;0
"2093";"pv";"BRN";1,23603785037994;-0,00194729864597321;7;92,4528274536133;76,8867950439453;99,5283050537109;0,75;0;1;0,0686810463666916;0,0014076828956604;0
"2094";"pv";"BRN";1,11108720302582;0,0176612138748169;6;88,6792449951172;70,7547149658203;97,6415100097656;0,75;0,0208333333333334;1;0,0740253999829292;-0,00443947315216064;0
"2095";"pv";"BRN";1,18808400630951;0,00269858539104462;5;92,9245300292969;72,6415100097656;98,5849075317383;0,75;0;1;0,0725409314036369;-0,00167632102966309;1
"2096";"pv";"BRN";1,17180991172791;0,0023447722196579;5;91,5094375610352;71,698112487793;98,1132049560547;0,75;0;1;0,0733120813965797;-0,00204139947891235;0
"2097";"pv";"BRN";1,24248862266541;-0,000205010175704956;5;94,8113174438477;75,9433975219727;99,0566024780273;0,75;0,0113636363636364;1;0,0663203522562981;0,000321805477142334;1
"2098";"pv";"BRN";1,36600065231323;-0,00445245206356049;5;96,6824645996094;82,9383850097656;100;0,9;0;1;0,0614645518362522;-0,00152456760406494;0
"2099";"rl";"BRN";0,773040950298309;0,20575550198555;6;72,511848449707;63,5071105957031;83,4123229980469;0;0,833333333333333;0,6875;0,0427284315228462;0,970020592212677;0
"2100";"rl";"BRN";0,842867791652679;0,194383412599564;6;75,5868530273438;65,2582168579102;84,9765243530273;0;0,833333333333333;0,6875;0,0466272458434105;0,975454866886139;0
"2101";"rl";"BRN";0,787489593029022;0,198711723089218;6;72,3004684448242;64,3192520141602;85,4460067749023;0;0,833333333333333;0,6875;0,0529441051185131;0,975102066993713;0
"2102";"rl";"BRN";0,589591979980469;0,17897167801857;7;68,0751190185547;60,0938949584961;76,0563354492188;-0,03125;0,833333333333333;0,6875;0,0501066409051418;0,97595202922821;0
"2103";"rl";"BRN";0,47270455956459;0,212954267859459;5;68,75;61,538459777832;76,9230804443359;0;0,833333333333333;0,722222222222222;0,00191420700866729;0,9657062292099;0
"2104";"rl";"BRN";0,383211046457291;0,206558123230934;5;65,2380981445312;58,5714302062988;73,3333358764648;0;0,833333333333333;0,722222222222222;0,0360044911503792;0,976168215274811;1
"2105";"rl";"BRN";0,535822093486786;0,203010708093643;6;69,523811340332;58,0952377319336;78,0952377319336;0;0,833333333333333;0,722222222222222;0,0370109938085079;0,961363196372986;0
"2106";"rl";"BRN";0,619767785072327;0,187527984380722;6;72,3809509277344;61,9047622680664;79,0476226806641;0;0,833333333333333;0,777777777777778;0,0425692982971668;0,967706680297852;0
"2107";"rl";"BRN";0,599303364753723;0,177199184894562;6;72,3809509277344;61,9047622680664;77,1428604125977;0;0,833333333333333;0,777777777777778;0,0462225899100304;0,971095561981201;0
"2108";"rl";"BRN";0,588059186935425;0,180956915020943;6;72,3809509277344;60,476188659668;78,5714263916016;0;0,666666666666667;0,833333333333333;0,0547459125518799;0,968900978565216;0
"2109";"rl";"BRN";0,897759139537811;0,176998466253281;4;79,0476226806641;70,9523773193359;85,7142868041992;0,03125;0,666666666666667;0,833333333333333;0,0561713017523289;0,970291793346405;1
"2110";"rl";"BRN";0,86057460308075;0,194622129201889;4;78,5714263916016;68,5714263916016;85,7142868041992;0;0,666666666666667;0,833333333333333;0,0516199395060539;0,969467401504517;0
"2111";"rl";"BRN";0,933759748935699;0,205586060881615;4;80,1886825561523;69,3396224975586;86,7924499511719;0;0,75;0,833333333333333;0,0472667515277863;0,967424690723419;1
"2112";"rl";"BRN";0,886853814125061;0,205680638551712;4;79,2452850341797;66,9811325073242;85,3773574829102;0;0,75;0,833333333333333;0,0446577444672585;0,964697241783142;0
"2113";"rq";"BRN";1,0849860906601;0,273725092411041;4;81,8181838989258;70,3349304199219;93,7799072265625;0,75;0,954545454545455;0,8125;-0,0422102883458138;0,954128801822662;0
"2114";"rq";"BRN";1,10814273357391;0,299773663282394;4;81,8181838989258;70,8134002685547;93,7799072265625;0,75;0,954545454545455;0,8125;-0,0410912707448006;0,948162198066711;0
"2115";"rq";"BRN";1,14903604984283;0,31120291352272;4;84,3601913452148;72,511848449707;95,2606658935547;0,75;0,954545454545455;0,8125;-0,0392903611063957;0,954115867614746;0
"2116";"rq";"BRN";1,14550006389618;0,309664338827133;4;84,8341217041016;71,5639801025391;95,2606658935547;0,75;0,954545454545455;0,8125;-0,0208076518028975;0,947665274143219;0
"2117";"rq";"BRN";1,09857821464539;0,26990732550621;5;82,4644546508789;72,0379180908203;91,9431304931641;0,75;0,954545454545455;0,8125;-0,0215105265378952;0,95167863368988;0
"2118";"rq";"BRN";0,980604350566864;0,281676054000854;4;79,8076934814453;67,788459777832;90,3846130371094;0,75;0,863636363636364;0,75;-0,0134723428636789;0,937564015388489;0
"2119";"rq";"BRN";0,836912333965302;0,274776846170425;4;77,1428604125977;65,2380981445312;88,5714263916016;0,75;0,772727272727273;0,75;-0,000988893327303231;0,937797725200653;1
"2120";"rq";"BRN";0,580995678901672;0,270273894071579;6;69,523811340332;60;81,4285736083984;0,75;0,772727272727273;0,75;-0,0110883507877588;0,929906666278839;0
"2121";"rq";"BRN";0,703710615634918;0,259818762540817;6;75,2380981445312;64,2857131958008;81,9047622680664;0,75;0,772727272727273;0,833333333333333;-0,0127160819247365;0,931804716587067;0
"2122";"rq";"BRN";0,676745414733887;0,260309964418411;6;74,2857131958008;62,3809509277344;82,8571395874023;0,75;0,772727272727273;0,833333333333333;-0,00760282203555107;0,927863955497742;0
"2123";"rq";"BRN";0,624943494796753;0,258156448602676;6;73,3333358764648;60,9523811340332;81,9047622680664;0,75;0,772727272727273;0,833333333333333;-0,00213670800440013;0,929350018501282;0
"2124";"rq";"BRN";0,904901444911957;0,293121486902237;4;76,6666641235352;63,8095245361328;90,476188659668;0,75;0,727272727272727;0,833333333333333;0,00529959565028548;0,926646053791046;1
"2125";"rq";"BRN";0,987135231494904;0,290155380964279;4;81,4285736083984;68,0952377319336;90,9523773193359;0,75;0,772727272727273;0,833333333333333;0,00374248996376991;0,928502559661865;0
"2126";"rq";"BRN";1,06704342365265;0,289234340190887;4;82,5471725463867;71,698112487793;92,4528274536133;0,75;0,772727272727273;0,833333333333333;0,00813982728868723;0,925563812255859;1
"2127";"rq";"BRN";0,97689163684845;0,29082402586937;4;80,6603775024414;66,9811325073242;91,5094375610352;0,75;0,727272727272727;0,833333333333333;0,0051337443292141;0,925117671489716;0
"2128";"va";"BRN";-0,730714499950409;0,167764917016029;7;28,9099521636963;18,9573459625244;33,1753540039062;0,5;0,458333333333333;0,5;0,071712352335453;0,96541702747345;0
"2129";"va";"BRN";-0,650570631027222;0,164479494094849;7;29,8578205108643;21,8009471893311;34,5971565246582;0,5;0,458333333333333;0,5;0,0743588134646416;0,967878520488739;0
"2130";"va";"BRN";-0,610339283943176;0,162797272205353;7;29,1079807281494;24,8826293945312;35,6807518005371;0,5;0,458333333333333;0,5;0,0722240880131721;0,972301363945007;0
"2131";"va";"BRN";-0,506374061107635;0,157928869128227;7;30,9859161376953;25,3521118164062;40,3755874633789;0,5;0,458333333333333;0,5;0,0772623941302299;0,97384774684906;0
"2132";"va";"BRN";-0,505090177059174;0,152465060353279;7;30,9859161376953;25,8215961456299;39,9061050415039;0,5;0,458333333333333;0,5;0,0792274549603462;0,976118624210358;0
"2133";"cc";"BWA";0,00635266304016113;-0,0350210964679718;4;0,655509948730469;1,25064086914062;84,4919815063477;0,5;0,5;0,75;0,00660958606749773;0,941908359527588;0
"2134";"cc";"BWA";0,0340550541877747;0,0231299102306366;4;0,116622924804688;0,705429077148438;85,1063842773438;0,5;0,5;0,75;0,00461735809221864;0,93216997385025;0
"2135";"cc";"BWA";-0,233831346035004;-0,0610637217760086;6;-3,58831787109375;-1,94754028320312;80,9523773193359;0,5;0,5;0,625;-0,00782076083123684;0,933826267719269;0
"2136";"cc";"BWA";0,620381951332092;-0,00322699546813965;7;10,5820159912109;14,814811706543;91,0052947998047;1;0,5;0,75;-0,0356080308556557;0,929150640964508;0
"2137";"cc";"BWA";-0,369193613529205;-0,00776873528957367;8;-5,38223266601562;-9,03119659423828;85,2216720581055;0,75;0,5;0,66;-0,0179603938013315;0,922920167446136;0
"2138";"cc";"BWA";0,285066783428192;-0,000758305191993713;8;3,12387084960938;6,61540222167969;91,2195129394531;1;0,5;0,75;-0,00206701969727874;0,941902041435242;0
"2139";"cc";"BWA";-0,224262177944183;-0,0132315158843994;10;-3,90243530273438;-5,36585235595703;84,8780517578125;0,75;0,666666666666667;0,625;0,00595968309789896;0,946093678474426;0
"2140";"cc";"BWA";0,0573803782463074;0,00525498390197754;10;0,587257385253906;1,10111236572266;88,3495178222656;0,75;0,583333333333333;0,75;0,0101594170555472;0,952977538108826;0
"2141";"cc";"BWA";0,0286188125610352;-0,00676463544368744;10;1,45631408691406;-0,485435485839844;87,3786392211914;0,75;0,583333333333333;0,75;0,00923496950417757;0,955363571643829;1
"2142";"cc";"BWA";-0,0947959423065186;0,00277450680732727;10;-2,12059783935547;-1,05913543701172;84,2105255126953;0,75;0,583333333333333;0,625;0,00926869176328182;0,943496704101562;0
"2143";"cc";"BWA";0,0756173133850098;-0,00152373313903809;10;2,00501251220703;0,129867553710938;84,7619018554688;0,75;0,583333333333333;0,75;0,0176619309931993;0,942024767398834;0
"2144";"cc";"BWA";-0,0367836356163025;-0,00137457251548767;10;-1,33152770996094;-0,345291137695312;84,3601913452148;0,75;0,583333333333333;0,75;0,0244946181774139;0,943357229232788;0
"2145";"cc";"BWA";-0,0600520968437195;-0,0181716233491898;11;-1,42179870605469;0,473930358886719;82,4644546508789;0,75;0,583333333333333;0,75;0,0344873145222664;0,938584625720978;0
"2146";"cc";"BWA";-0,0130547881126404;-0,001630038022995;12;-0,473930358886719;0;82,4644546508789;0,75;0,583333333333333;0,75;0,0299699790775776;0,9422327876091;0
"2147";"cc";"BWA";-0,0807368159294128;-0,00234226882457733;11;-1,28281402587891;-2,31269836425781;81,7307662963867;0,75;0,666666666666667;0,666666666666667;0,0406572818756104;0,945324778556824;0
"2148";"cc";"BWA";-0,0318613052368164;0,000200837850570679;13;0,224357604980469;-2,57784271240234;80,9523773193359;0,75;0,666666666666667;0,666666666666667;0,0527840033173561;0,956041812896729;1
"2149";"cc";"BWA";0,0860888361930847;0,00793366134166718;12;2,85714721679688;2,38095092773438;82,3809509277344;0,75;0,666666666666667;0,666666666666667;0,0469613261520863;0,953377425670624;0
"2150";"cc";"BWA";-0,154541492462158;-0,0143281519412994;12;-3,80952453613281;-4,28571319580078;80,476188659668;0,75;0,583333333333333;0,666666666666667;0,0552380122244358;0,964650571346283;0
"2151";"cc";"BWA";0,00665062665939331;0,00276274979114532;12;0,476188659667969;0,476188659667969;80,476188659668;0,75;0,583333333333333;0,833333333333333;0,0483857840299606;0,960218548774719;0
"2152";"cc";"BWA";-0,0336145758628845;0,0102030336856842;12;-1,90476226806641;-0,476188659667969;80;0,75;0,5;0,833333333333333;0,0554583258926868;0,957804501056671;0
"2153";"cc";"BWA";-0,0746699571609497;-0,00225387513637543;12;-2,85713958740234;-2,38095092773438;79,523811340332;0,75;0,5;0,666666666666667;0,0445839390158653;0,953108191490173;1
"2154";"cc";"BWA";0,054344117641449;0,0153644382953644;11;3,33332824707031;0;80,476188659668;0,75;0,583333333333333;0,833333333333333;0,0354225896298885;0,940172851085663;0
"2155";"cc";"BWA";-0,00321149826049805;0,000172615051269531;10;-0,705299377441406;1,28481292724609;79,7169799804688;0,75;0,666666666666667;0,833333333333333;0,0340159945189953;0,934169948101044;1
"2156";"cc";"BWA";0,023883581161499;0,00267709791660309;11;-0,471694946289062;-0,471694946289062;80,1886825561523;0,75;0,666666666666667;0,833333333333333;0,0429612286388874;0,938077747821808;0
"2157";"ge";"BWA";0,430778682231903;0,222487077116966;3;69,3989105224609;57,9234962463379;77,5956268310547;0,5;0;0;-0,0364055819809437;0,980118453502655;0
"2158";"ge";"BWA";0,420466750860214;0,238578706979752;3;67,2131118774414;57,3770484924316;77,5956268310547;0,5;0;0;-0,0360840559005737;0,972304165363312;0
"2159";"ge";"BWA";0,536757171154022;0,183660730719566;6;69,1891860961914;60,5405387878418;79,4594573974609;0,5;0;0;-0,0353363491594791;0,971468210220337;0
"2160";"ge";"BWA";0,619481265544891;0,189338266849518;6;72,4324340820312;62,1621627807617;81,0810775756836;0,5;0;0,0625;-0,0863732546567917;0,964643716812134;0
"2161";"ge";"BWA";0,598914623260498;0,193198189139366;7;72,1393051147461;62,6865653991699;80,0995025634766;0,5;0;-0,045;-0,089267872273922;0,933459162712097;0
"2162";"ge";"BWA";0,581382811069489;0,180479183793068;7;71,0784301757812;61,764705657959;75,9803924560547;0,5;0;0,045;-0,0429828613996506;0,966313004493713;0
"2163";"ge";"BWA";0,421107769012451;0,188774809241295;9;68,2926864624023;58,0487823486328;73,6585388183594;0,5;0;-0,0625;-0,0695574581623077;0,957285106182098;0
"2164";"ge";"BWA";0,533249735832214;0,214287683367729;9;69,9029159545898;58,2524261474609;77,6699066162109;0,5;0;0,0625;-0,0553485453128815;0,955821335315704;0
"2165";"ge";"BWA";0,51762855052948;0,222205847501755;9;68,9320373535156;57,7669906616211;77,6699066162109;0,5;0;0;-0,0552698634564877;0,957620084285736;1
"2166";"ge";"BWA";0,415621072053909;0,209873467683792;9;66,5071792602539;57,4162673950195;74,1626815795898;0,5;0;0;-0,0487516112625599;0,953991532325745;0
"2167";"ge";"BWA";0,388349592685699;0,211760282516479;9;66,5071792602539;56,9377975463867;73,2057418823242;0,5;0;0;-0,042461808770895;0,950783371925354;0
"2168";"ge";"BWA";0,411628901958466;0,211858123540878;9;66,3507080078125;57,3459701538086;73,9336471557617;0,5;0;0;-0,0447006486356258;0,96082878112793;0
"2169";"ge";"BWA";0,422315120697021;0,209196493029594;9;65,4028472900391;59,2417068481445;73,459716796875;0,5;0;0;-0,0307644549757242;0,960144996643066;0
"2170";"ge";"BWA";0,378747165203094;0,185542598366737;10;64,9289093017578;57,8199043273926;71,5639801025391;0,5;0;-0,0625;-0,0322362631559372;0,96382212638855;0
"2171";"ge";"BWA";0,298254311084747;0,210813030600548;9;65,3846130371094;53,3653831481934;72,5961532592773;0,5;0;0,0902777777777778;-0,0406760014593601;0,951582908630371;0
"2172";"ge";"BWA";0,451487898826599;0,193842083215714;10;69,0476226806641;58,5714302062988;74,2857131958008;0,5;0;0;-0,0135686993598938;0,947637856006622;1
"2173";"ge";"BWA";0,497389316558838;0,198038920760155;9;70;60,476188659668;75,7142868041992;0,5;0;0;-0,0172365624457598;0,958488881587982;0
"2174";"ge";"BWA";0,367126554250717;0,203600808978081;9;65,2380981445312;54,761905670166;73,3333358764648;0,5;0;0;-0,0192346982657909;0,956186711788177;0
"2175";"ge";"BWA";0,254543900489807;0,212890088558197;9;62,3809509277344;49,0476188659668;72,8571395874023;0,5;0;0;-0,0182085800915956;0,952423930168152;0
"2176";"ge";"BWA";0,375831961631775;0,22359274327755;9;66,6666641235352;52,3809509277344;73,8095245361328;0,5;0,125;0;-0,00737541215494275;0,950794160366058;0
"2177";"ge";"BWA";0,167879268527031;0,222042635083199;9;58,5714302062988;45,238094329834;69,523811340332;0,5;0;-0,111111111111111;-0,00836325064301491;0,938953042030334;1
"2178";"ge";"BWA";0,323696464300156;0,207267120480537;9;63,3333320617676;51,4285697937012;72,8571395874023;0,5;0;0;-0,0175409242510796;0,944319427013397;0
"2179";"ge";"BWA";0,439493864774704;0,220524862408638;8;66,5094375610352;57,0754699707031;76,4150924682617;0,5;0;0;-0,0108414199203253;0,934969246387482;1
"2180";"ge";"BWA";0,430828422307968;0,22459189593792;9;66,9811325073242;53,7735862731934;78,7735824584961;0,5;0;0;-0,0138314533978701;0,924261510372162;0
"2181";"pv";"BWA";0,955491304397583;-0,0282438993453979;4;80,3191452026367;60,638298034668;99,4680862426758;0;0,890151515151515;1;-0,0074066873639822;0,0153905153274536;0
"2182";"pv";"BWA";1,07435250282288;-0,00316199660301208;4;82,0105819702148;68,2539672851562;98,9417953491211;-0,1;0,912878787878788;1;0,00156131200492382;-0,00680834054946899;0
"2183";"pv";"BWA";0,87326443195343;-0,0415794551372528;5;76,7195739746094;59,7883605957031;94,7089920043945;0,1;0,837121212121212;0,875;-0,0128325456753373;0,00413161516189575;0
"2184";"pv";"BWA";1,10493755340576;-0,00886848568916321;5;85,4271392822266;66,331657409668;99,4974899291992;0,1;0,835227272727273;0,9375;0,0462871072813869;0,0175522565841675;0
"2185";"pv";"BWA";0,916688740253448;0,0162125527858734;5;78,1553421020508;60,6796112060547;98,0582504272461;-0,2;0,857954545454545;0,85;0,00170328095555305;0,00349932909011841;0
"2186";"pv";"BWA";1,06357252597809;-0,0301548838615417;6;83,0097122192383;65,5339813232422;99,5145645141602;0,0499999999999999;0,857954545454545;0,9375;0,00182722881436348;-0,00335794687271118;0
"2187";"pv";"BWA";1,01710987091064;-0,0252618491649628;7;81,6425094604492;64,2512054443359;99,0338134765625;0,2;0,857954545454545;1;0,011307705193758;0,00877904891967773;0
"2188";"pv";"BWA";1,05613911151886;-0,00855974853038788;7;85,5072479248047;69,0821228027344;98,5507278442383;0;0,846590909090909;1;-0,00936213508248329;0,002663254737854;0
"2189";"pv";"BWA";1,03310561180115;0,00175322592258453;7;84,6153869628906;68,2692337036133;99,038459777832;0;0,846590909090909;1;0,000472262501716614;-0,00137853622436523;1
"2190";"pv";"BWA";0,953861236572266;7,36117362976074e-06;7;82,9383850097656;63,9810409545898;94,7867279052734;0;0,857954545454545;1;0,0143121443688869;0,0056377649307251;0
"2191";"pv";"BWA";0,991209805011749;-0,00250802934169769;7;83,4123229980469;65,8767776489258;95,7345962524414;-0,05;0,823863636363636;1;0,00313995033502579;0,0030663013458252;0
"2192";"pv";"BWA";1,06444656848907;0,00070248544216156;7;85,3080596923828;68,2464447021484;98,1042633056641;0;0,755681818181818;1;-0,00219143182039261;-0,00385564565658569;0
"2193";"pv";"BWA";1,10404145717621;-0,0222652554512024;8;88,6255950927734;69,6682434082031;98,5782012939453;0;0,801136363636364;1;-0,00232847779989243;0,00351965427398682;0
"2194";"pv";"BWA";1,10234701633453;0,0060354620218277;8;88,1516571044922;67,7725143432617;98,5782012939453;0;0,801136363636364;1;0,00623404979705811;0,000825464725494385;0
"2195";"pv";"BWA";1,01184713840485;-0,0316336005926132;8;84,2857131958008;69,0476226806641;97,1428604125977;0;0,801136363636364;0,916666666666667;-0,00895877182483673;0,00999397039413452;0
"2196";"pv";"BWA";1,03136825561523;0,0047583281993866;8;86,1904754638672;68,0952377319336;96,1904754638672;0;0,789772727272727;0,916666666666667;-0,00505092740058899;0,00120347738265991;1
"2197";"pv";"BWA";0,979198038578033;0,00866511464118958;7;84,2857131958008;65,7142868041992;95,2380981445312;0;0,767045454545455;0,916666666666667;-0,0015103854238987;-0,00161749124526978;0
"2198";"pv";"BWA";1,00929582118988;0,00826381146907806;7;84,7619018554688;69,0476226806641;96,1904754638672;0;0,789772727272727;0,916666666666667;0,00293860957026482;-0,001242995262146;0
